list_name,name,label::english,label::rohingya,rank_limit
distribution_chal,road_unsafe,Road to distribution point is unsafe,??????? ?????? ???? ?????? ?????? ?'?,
distribution_chal,verbal_bully,Verbal bullying and pushing while waiting in line,????? ???????? ?????? ??? ???? ???????? ?? ????????,
distribution_chal,pay_favour,Needed to pay or ask someone as a favour to be put on the distribution list,???????? ????? ???????? ?? ?????? ????? ???? ??? ???? ????? ????,
distribution_chal,transport_cost,Needed to pay to transport items from distribution points to homes,??? ??????? ????? ???? ???? ????,
distribution_chal,incorrect_info,No or incorrect information on the distribution,?'? ???? ??????? ???? ???? ?? ??? ?'??,
distribution_chal,dont_like,Did not go because I didn't need or like the aid provided,?’ ? ??? ???? ?????? ??????? ????? ??? ???? ?? ??????? ????? ?’???,
distribution_chal,dnk_items,Do not know,?'? ????,
distribution_chal,other,Other,????? ???,
aidworker_barriers,language_barrier,Language,?????,
aidworker_barriers,dont_understand,Don't understand terms,?????'? ??? ?' ? ????,
aidworker_barriers,phone_network,Access to mobile phone or network,??????/??? ?? ????????? ?????? ??’??,
aidworker_barriers,social_norms,"Social norms (i.e purdah, religious conservativeness)",?????? ????/????? (????- ????????,
aidworker_barriers,disability,Disability,??????,
aidworker_barriers,age,Age,???,
aidworker_barriers,gender,Gender,?????,
aidworker_barriers,trust,Fear of engaging / lack of trust,??? ?’?/ ????/????? ???? ???? ?’?,
aidworker_barriers,asked_money,Requests for money or in-kind items,????????? ??? ??? ???? ????? ?????? ???? ?' ?,
aidworker_barriers,rude,Humanitarian workers are rude or disrespectful,?????? ??? ???? ????? ?? ????? ????? ??????? ???? ????? ?' ???,
aidworker_barriers,dont_engage,Don't want to engage,?????? ??????? ?' ???,
aidworker_barriers,none,None,?????? ????? ??,
aidworker_barriers,other,Other (specify),????? ???,
aid_opinion,always,Always,??????,
aid_opinion,sometimes,Sometimes,???????-???????,
aid_opinion,rarely,Rarely,??,
aid_opinion,never,Never,????? ??,
aid_opinion,dntknow_prefer,Don't know,?'? ????,
aid_goingwell,structural_improvement,"Structural improvements in camps (roads, public areas)",?????? ?????? ??  ???? ?????? ??????????? ?????? ???,
aid_goingwell,stronger_shelter_materials,Stronger shelter materials,??????????? ??? ????? ??????????,
aid_goingwell,psychosocial_support,Less stress due to better psychosocial support,?????? ????? ?????? ???? ????? ???????? ??,
aid_goingwell,improved_sanitation,Improved sanitation in camps,?????? ???-??????? ???? ??????????? ?????? ???,
aid_goingwell,clean_water,Improved access to clean water,???-?????? ???? ?????? ???? ??????????? ???? ???,
aid_goingwell,ngo_training,"More training from NGOs (water treatment, hygiene)",????? ????????? ???? ??? ??? ?? ???-???????  ??????  ???? ??????? ?????,
aid_goingwell,collect_firewood,No need to collect firewood anymore,?? ???????  ?????? ????? ???,
aid_goingwell,diverse_food,Better quality or more diverse foods,?????? ?? ??????-??????? ???? ?????,
aid_goingwell,employment_access,More access to income sources (e.g. cash for work),???? ???????? ???? ???? ( ??? ????- ?????? ???),
aid_goingwell,prep_natural_disaster,Feeling more prepared for natural disasters,?????? ???? ???????? ??? ????  ??????????? ???? ????? ????,
aid_goingwell,community_groups,"Feeling safer (due to community groups, lights, etc.)","(?????? ?????????, ?????, ??? ?????) ??????????? ???? ?????? ?????",
aid_goingwell,more_learning,More or better access to learning opportunities,??????? ????? ???? ????,
aid_goingwell,more_safespaces_c,More or better safe spaces for children,????-????????????? ?????? ??????-????,
aid_goingwell,more_safespaces_w,More or better safe spaces for women,????? ????????????  ???? ?? ?????? ?????? ?????? ????,
aid_goingwell,health_services,More or better health services available,???? ?? ?????? ?????? ???? ???,
aid_goingwell,aid_organised,Aid distributions are better organised,??? ???? ?? ?????? ???? ??????,
aid_goingwell,better_relationships,Better commuity relationships,?????????? ??????? ???? ?????? ????????,
aid_goingwell,nothing,Nothing,?????? ??,
aid_goingwell,other,Other,????? ???,
aid_goingwell,decline,Decline to answer,?????? ???  ?'??,
aid_notgoingwell,camp_infrastructure,"Insufficient camp infrastructure (roads, public areas)",??????? ????? ?? ???? ?????,
aid_notgoingwell,poor_shelter_materials,Poor quality or insufficient shelter materials,??? ????????? ??? ?? ??? ???????? ??? ?????? ??,
aid_notgoingwell,poor_sanitation,Deteriorating sanitation in camps,???????  ?????/??'?? ?????? ?-?? ???'???,
aid_notgoingwell,clean_water,Insufficient access to clean water,?? ???? ?? ?? ???,
aid_notgoingwell,ngo_training,"Insufficient cooking fuel (LPG, etc.)",??????? ????? ??,
aid_notgoingwell,lack_food,Insufficient or not diverse enough foods,???? ??????? ?? ???,
aid_notgoingwell,no_employment_access,Insufficient access to income sources (e.g. cash for work),??? ?????? ??'’?? ??,
aid_notgoingwell,no_prep_natural_disaster,Feeling unprepared for natural disasters,????? ?? ???? ???????? ?????? ??????? ?? ?'’?,
aid_notgoingwell,safety_concerns,"Lack of safety (no community groups, lights, etc.)",?? ?????? ( ??? ?????? ?????/ ????),
aid_notgoingwell,no_learning,Lack of relevant learning opportunities,?????? ?????? ?? ????,
aid_notgoingwell,no_safespaces_c,Insufficient safe spaces for children,???????????? ?????? ?? ?????,
aid_notgoingwell,no_safespaces_w,Insufficient safe spaces for women,??????????/?????????? ?????? ?? ?????,
aid_notgoingwell,no_health_services,Health services are of bad quality,??????????? ?????  ??? ?????,
aid_notgoingwell,aid_disorganised,Aid distributions are not well organised,??? ?????? ?? ?? ??'’?? ?????? ??? ??????? ????,
aid_notgoingwell,bad_relationships,Deteriorating community relationships,?????? ????????? ????? ?-?? ???'????,
aid_notgoingwell,no_gov_justice,Lack of governance / justice system,????????? ?-?? ????'?/ ?????? ?????,
aid_notgoingwell,damaged_inappropriate,Relief items received were inappropriate or damaged,?? ????????? ???? ?? ???? ?? ????'?,
aid_notgoingwell,no_info,Insufficient access to information,??????? ??????? ?-?? ????'?,
aid_notgoingwell,nothing,Nothing,???? ?,
aid_notgoingwell,other,Other,????? ???,
aid_notgoingwell,decline,Decline to answer,????? ???? ?’ ???,
priority_needs,food_access,Access to food,???? ??,
priority_needs,shelter_material,Shelter materials/upgrade,?? ??????? ???????,
priority_needs,clean_water,Access to clean drinking water,??? ?????? ???? ??,
priority_needs,functional_latrine,Access to safe and funcitonal latrines,??? ?? ?? ??????? ??,
priority_needs,electricity,"Electricity (solar, battery)","????? ( ????, ??????)",
priority_needs,cooking_items,Household/cooking items,??? /????????? ?????? ???,
priority_needs,clothing,Clothing,?? ?????,
priority_needs,access_health_facilities,Access to health services and/or medicine,???????????? ??? ???? ?? /????? ??,
priority_needs,psychosocial_support,Psychosocial support,?????? ????? ???,
priority_needs,education_access,Access to education for children,???????? ????? ??? ????,
priority_needs,safety_security,Safety and security,?????? ?? ?????? ????,
priority_needs,civil_docs,"Civil documentation (yellow card, WFP card, identity cards)","?????? ????(??????? ???, ??????????? ???, ?? ?? ???)",
priority_needs,cooking_fuel,Cooking Fuel,????-???? ?????? ???????,
priority_needs,income,Access to income generating activities/employment,????? ???????? ???? ??,
priority_needs,information,Access to information,??????? ??,
priority_needs,feedback,Support with providing feedback on relief items or services received,????? ????????? ??? ??? ????????? ??? ?? ????????,
priority_needs,other,Other,????? ???,
priority_needs,nothing,Nothing,???? ?'?,
food_source,purchase,Purchase (cash),??? ????? ?? ????,
food_source,army,Army distributing food,(????? ??????? ????),
food_source,assistance_distribution,Food assistance (Food distribution/GFD/in-kind),??? ???? ??????? ????? ???  ( ??????? ?? ?? ??’??),
food_source,assistance_voucher,Food assistance (food card/e-voucher),??? ????? ????  (??? ?????),
food_source,support_relatives,Support from relatives / friends,????????/????? ????????? ??? ??,
food_source,exchange,Barter and exchange,( ?????? ??)/ ???? ???? ???,
food_source,borrowed,Borrowing,???? ???/ ???? ??/ ??????,
food_source,begging,Begging / scavenging,???? ????/ ???? ???????? ???? ????? ??,
food_source,gather,Gathering of wild foods (plants / insects),????? ???? ??? ???( ????/ ???-???,
food_source,hunt_fish,Hunting / fishing,????? ???/ ??? ???,
food_source,own_production,Own production / vegetable garden,???? ???? ???,
IYCF,yes_home,Yes - at home,"?'? , ???",
IYCF,yes_facility,Yes - at a facility,?'? ????? ??? ?? ??’?? ???,
IYCF,no,No,?’?,
IYCF,dntknow_prefer,Do not know,?'????,
report_issues,camp_authority,1. Camp Management Authorities,?????? ?????? ?? ??????????,
report_issues,army,2. Army,?????,
report_issues,majhee,3. Majhi,????,
report_issues,religious_leader,4. Religious leaders,?????,
report_issues,police,5. Police,?????,
report_issues,UN_NGO,7. UN or NGO staff,???? ?? ????? ?????/??? ???? ?????,
report_issues,dntknow_prefer,8. DNK,?'????,
report_issues,none,8. None,?????? ??,
report_issues,other,9. Other,????? ???,
rank_list,1,1,1,1
rank_list,2,2,2,2
rank_list,3,3,3,3
modality,in_kind,In-kind assistance,???-?????,
modality,cash_assistance,Cash assistance,??? ???,
modality,voucher,Vouchers,??? ???????? ??’??,
modality,combination,Combination,?? ??? ?????,
modality,no_preference,No preference,???? ???? ?’??,
roof_material,tin,Tin,???,
roof_material,tarpaulin,Tarpaulin,??????,
roof_material,hay,Hay,???,
roof_material,bamboo,Bamboo,???,
roof_material,wood,Wood,?????,
roof_material,other,Other,????? ???,
wall_material,clay,Clay,???? ???,
wall_material,bamboo,Bamboo,???,
wall_material,tarpaulin,Tarpaulin,??????,
wall_material,wood,Wood,?????,
wall_material,tin,Tin,???,
wall_material,other,Other,????? ???,
referral,general_protection,"General protection (safety, legal, documentation)","??? ?????? ???? ( ??????,  ?????, ????)",
referral,gbv,GBV,???? ?? ??? ??? ????? ????? ???,
referral,cp,Child Protection,????-???????? ??????,
